Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,4372
Base Time Seconds,1776947043
Base Time Fractional,.821743840
Base Time,04/23/2026 12:24:03.821743840
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
7351959.318021,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,94.036722080
7351930.436139,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,94.119433020
7352382.393703,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,94.202160580
7352166.595289,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,94.284862060
7352425.406372,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,94.367549740
7352303.105337,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,94.450252560
7352578.442041,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,94.532960600
7353007.986992,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,94.615659240
7352928.528907,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,94.698363180
7353048.746998,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,94.781077880
7352803.215886,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,94.863789120
7353010.27259,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,94.946486260
7353074.737324,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,95.029194040
7352922.754364,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993705749512,Volt DC,10,T,2W,F,F,95.111889180
7353347.508769,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,95.194586280
7353291.125932,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,95.277276260
7353054.556364,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993762969971,Volt DC,10,T,2W,F,F,95.359978400
7353439.366274,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,95.442685780
7353446.224135,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,95.525380620
7353880.529772,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,95.608079640
7353707.064617,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,95.690797880
7353939.909476,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,95.773496540
7354266.914682,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,95.856196200
7354696.944885,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,95.938888300
7355449.388062,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,96.021603880
7355454.837522,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,96.104309320
7355815.549769,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,96.187028860
7355893.070773,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,96.269740300
7356087.458489,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,96.352442080
7356441.485939,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,96.435143460
7356488.257029,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,96.517837780
7357056.096046,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,96.600540980
7357207.208193,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,96.683259220
7357047.751204,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,96.765962800
7357736.13519,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,96.848653540
7357905.838302,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,96.931355500
7358193.192215,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,97.014044220
7358490.417872,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,97.096744980
7358525.70449,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,97.179466860
7358871.163581,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,97.262177320
7359162.015415,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,97.344871520
7359429.073194,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,97.427577700
7359260.371753,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,97.510291540
7359348.33636,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,97.592996680
7359679.636168,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,97.675707320
7359994.410815,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,97.758403480
7359956.141918,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,97.841101440
7360262.045885,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,97.923813780
7360374.141349,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,98.006505120
7360595.348767,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,98.089223740
7360573.00238,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,98.171931000
7360692.498981,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,98.254639120
7360731.663339,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,98.337349180
7360565.339131,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,98.420052080
7360960.456495,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,98.502751880
7361062.358635,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,98.585454760
7361255.282388,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,98.668152920
7361628.723413,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,98.750862180
7361952.720761,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,98.833561960
7362221.93134,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,98.916260980
7362267.517613,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,98.998966080
7362722.256694,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993762969971,Volt DC,10,T,2W,F,F,99.081667400
7362521.258603,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,99.164381480
7362789.005961,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993667602539,Volt DC,10,T,2W,F,F,99.247088980
7362922.04836,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993648529053,Volt DC,10,T,2W,F,F,99.329807100
7362978.651381,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993762969971,Volt DC,10,T,2W,F,F,99.412497460
7363037.205556,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993762969971,Volt DC,10,T,2W,F,F,99.495186200
7363050.921888,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,99.577881700
7363101.635974,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,99.660589760
7363257.613207,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993705749512,Volt DC,10,T,2W,F,F,99.743307220
7363636.703976,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,99.826008800
7363785.103391,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,99.908713780
7363657.952904,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993629455566,Volt DC,10,T,2W,F,F,99.991417180
7363890.883786,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,100.074119460
7364185.929304,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,100.156822840
7364335.037038,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,100.239524160
7364461.883505,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,100.322221380
7364508.214748,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,100.404915240
7364591.388815,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993762969971,Volt DC,10,T,2W,F,F,100.487625640
7364861.463785,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,100.570330920
7364731.536781,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,100.653052500
7364787.223572,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993705749512,Volt DC,10,T,2W,F,F,100.735746800
7365181.272174,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,100.818460520
7365048.250493,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,100.901168480
7365256.958554,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,100.983861300
7365546.2192,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,101.066572220
7365733.658072,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993648529053,Volt DC,10,T,2W,F,F,101.149277520
7366153.95596,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,101.231972240
7366047.356735,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993724822998,Volt DC,10,T,2W,F,F,101.314682300
7366371.312721,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,101.397398360
7366425.242236,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,101.480105300
7366448.154392,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,101.562819600
7366453.535608,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,101.645533920
7366739.634186,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,101.728244740
7366678.62094,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,101.810955060
7367113.099975,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,101.893648900
7367379.588459,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993762969971,Volt DC,10,T,2W,F,F,101.976380960
7367381.696349,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,102.059090580
7367351.99051,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,102.141805360
7367607.540483,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,102.224505580
7367966.660567,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,102.307202740
7368302.427282,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,102.389916680
7368122.005962,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,102.472624280
7368320.859249,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,102.555321260
7368624.834028,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993705749512,Volt DC,10,T,2W,F,F,102.638042200
7368707.914233,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993648529053,Volt DC,10,T,2W,F,F,102.720752980
7368642.013866,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,102.803458060
7368919.107997,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,102.886159840
7368816.629376,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,102.968862280
7369093.992927,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,103.051567680
7369582.201214,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,103.134281720
7369735.610686,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993724822998,Volt DC,10,T,2W,F,F,103.216985140
7369812.501324,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,103.299689540
7370076.458986,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,103.382410180
7370241.005446,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,103.465110520
7370568.970841,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993648529053,Volt DC,10,T,2W,F,F,103.547806180
7370518.284932,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,103.630524280
7370696.033524,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993610382080,Volt DC,10,T,2W,F,F,103.713238140
7370697.930651,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,103.795935680
7370842.121841,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,103.878635000
7371291.452417,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,103.961349380
7371423.20537,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,104.044037920
7371266.636421,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,104.126746340
7371073.458636,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,104.209452920
7371257.220714,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,104.292157600
7371483.747226,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,104.374857040
7371475.545621,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,104.457551500
7372081.72073,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,104.540272840
7372072.708148,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,104.622982580
7372019.315438,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,104.705693180
7371580.910293,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,104.788399500
7372263.466938,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,104.871115520
7372206.001773,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,104.953822140
7372582.684669,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,105.036529700
7372765.392206,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,105.119224240
7372752.884,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,105.201917520
7373445.547775,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,105.284621520
7373468.950859,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,105.367322320
7373730.807061,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993667602539,Volt DC,10,T,2W,F,F,105.450018900
7373726.349693,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,105.532716820
7374017.257049,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,105.615437720
7373930.006248,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,105.698149100
7374158.06305,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993686676025,Volt DC,10,T,2W,F,F,105.780845160
7374303.751733,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,105.863547660
7374573.829515,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,105.946240500
7375035.96657,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993667602539,Volt DC,10,T,2W,F,F,106.028937620
7374986.025032,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,106.111625800
7375106.863415,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,106.194328700
7375115.690796,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,106.277027440
7375376.659753,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,106.359739240
7375347.957116,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,106.442458740
7375841.131234,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,106.525177080
7375986.03516,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,106.607873160
7376222.577343,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,106.690594460
7376460.311347,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,106.773297800
7376746.121847,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,106.856010220
7376902.586395,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,106.938708260
7376980.541923,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,107.021411480
7377081.36674,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,107.104129320
7377266.926883,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993762969971,Volt DC,10,T,2W,F,F,107.186827740
7377454.217958,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,107.269541540
7377701.229681,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,107.352239580
7377948.826204,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,107.434952000
7377899.317474,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,107.517664840
7378266.570984,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,107.600364100
7378130.411886,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,107.683059540
7378128.580771,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,107.765757380
7378246.511454,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,107.848461300
7378514.621173,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993782043457,Volt DC,10,T,2W,F,F,107.931180340
7378529.560941,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,108.013873360
7378765.477337,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,108.096582880
7378907.341977,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993705749512,Volt DC,10,T,2W,F,F,108.179296560
7379063.906154,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,108.261994020
7379175.447816,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,108.344702920
7379355.151597,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,108.427408480
7379554.083645,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,108.510106240
7379750.073406,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,108.592826920
7379987.671387,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,108.675534820
7379415.458715,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,108.758251520
7379454.769714,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,108.840945220
7379830.39653,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,108.923664260
7379814.747805,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,109.006376800
7380186.949393,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,109.089084320
7380311.841473,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,109.171777420
7380202.203523,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993762969971,Volt DC,10,T,2W,F,F,109.254491660
7380487.57328,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,109.337196040
7380877.999861,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,109.419891660
7380724.487675,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,109.502619240
7380601.551507,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,109.585319480
7380501.085915,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,109.668018080
7380794.726202,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,109.750708460
