Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,8839
Base Time Seconds,1776945565
Base Time Fractional,.111347900
Base Time,04/23/2026 11:59:25.111347900
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
65349657.25958,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,15.632987880
65342010.96922,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993114471436,Volt DC,10,T,2W,F,F,15.715697160
65360366.62967,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,15.798420960
65366205.88022,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,15.881130140
65373037.74929,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,15.963840140
65370802.81185,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,16.046545780
65384670.87432,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,16.129255820
65387253.09235,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,16.211959700
65391799.72761,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,16.294676820
65408294.97857,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,16.377386400
65399924.58199,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,16.460104980
65413707.22002,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,16.542847100
65411760.42324,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,16.625550560
65421060.55807,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,16.708263880
65423601.81635,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,16.790981840
65433075.2056,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,16.873689920
65439434.03613,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,16.956384880
65452179.76173,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,17.039094680
65452416.27472,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,17.121812540
65451491.96581,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,17.204530740
65460192.09216,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,17.287255080
65461464.84556,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,17.369960440
65466281.96387,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,17.452683220
65474116.51193,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,17.535398680
65486204.76133,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,17.618098980
65485625.18918,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993076324463,Volt DC,10,T,2W,F,F,17.700799580
65486912.48021,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,17.783529100
65499372.92412,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,17.866224760
65498932.75155,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,17.948944500
65511494.61122,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,18.031659740
65519583.09544,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,18.114375760
65520425.14605,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,18.197069580
65525732.70155,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,18.279786680
65529666.69538,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9992885589600,Volt DC,10,T,2W,F,F,18.362512900
65533367.10548,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,18.445222240
65539145.6236,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9992923736572,Volt DC,10,T,2W,F,F,18.527927200
65548030.79036,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,18.610649480
65557416.85642,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,18.693360160
65552243.59631,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,18.776065080
65560989.91931,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993171691895,Volt DC,10,T,2W,F,F,18.858777220
65563115.7044,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993171691895,Volt DC,10,T,2W,F,F,18.941491920
65564514.78783,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,19.024196100
65575818.45302,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,19.106916240
65574823.3526,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,19.189623820
65580517.54637,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993095397949,Volt DC,10,T,2W,F,F,19.272333140
65587493.52261,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,19.355056100
65585445.4837,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,19.437762600
65596065.79391,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,19.520473480
65595129.2378,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,19.603177200
65599335.88753,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993114471436,Volt DC,10,T,2W,F,F,19.685881100
65598774.3899,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,19.768595680
65620760.85245,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,19.851309980
65618980.12086,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,19.934023640
65622395.35911,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,20.016739300
65625735.56839,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,20.099457220
65634354.70636,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,20.182166780
65636735.44866,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,20.264892340
65644034.2846,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,20.347622760
65652051.67528,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993171691895,Volt DC,10,T,2W,F,F,20.430332080
65657656.85837,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993171691895,Volt DC,10,T,2W,F,F,20.513047540
65657485.31945,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993171691895,Volt DC,10,T,2W,F,F,20.595771800
65665506.53101,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,20.678468380
65670758.93624,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,20.761184520
65670108.74788,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,20.843890840
65671144.92165,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,20.926610300
65677133.8223,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,21.009313200
65681957.44873,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,21.092031780
65690634.27223,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,21.174733280
65690798.52788,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993095397949,Volt DC,10,T,2W,F,F,21.257452020
65707625.98362,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,21.340177580
65698577.29054,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,21.422892580
65711510.00025,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,21.505598860
65712282.94205,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,21.588300300
65711375.5205,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,21.671024640
65716161.7637,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,21.753740220
65719433.25081,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,21.836455040
65730207.09444,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,21.919162600
65740739.04918,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,22.001863240
65735316.69865,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,22.084578500
65741396.24068,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,22.167280960
65740320.5066,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,22.249986040
65758211.92967,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,22.332696320
65770183.28861,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,22.415403360
65749646.2869,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,22.498115760
65760859.72605,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,22.580837160
65764830.7009,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,22.663531400
65771321.58167,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,22.746248540
65780402.26542,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,22.828958620
65777451.58991,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,22.911677620
65793263.52372,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,22.994373120
65791160.06755,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,23.077076580
65781934.10487,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,23.159789780
65797053.21019,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,23.242503240
65807951.11269,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,23.325203560
65815189.81974,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,23.407905080
65818358.77808,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,23.490615120
65814592.22512,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,23.573340760
65817775.12976,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,23.656057140
65822146.16516,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,23.738763660
65835362.27235,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,23.821487460
65841657.04571,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,23.904197720
65842588.87866,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,23.986911260
65843363.98436,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,24.069627260
65851287.3001,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993114471436,Volt DC,10,T,2W,F,F,24.152330320
65856686.87985,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,24.235049960
65860773.48543,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,24.317776760
65853513.3647,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,24.400491260
65864189.07222,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,24.483208860
65863319.81782,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,24.565917360
65869515.83636,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,24.648631300
65864669.82976,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,24.731330380
65882819.2831,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,24.814035500
65876508.59718,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,24.896756360
65875830.89211,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,24.979462120
65890876.20479,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,25.062166420
65887698.46427,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,25.144869840
65885193.32153,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,25.227592460
65905081.48282,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,25.310303780
65903976.70664,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993152618408,Volt DC,10,T,2W,F,F,25.393021780
65907378.35797,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,25.475738300
65908192.99169,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,25.558442160
65909309.46985,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993038177490,Volt DC,10,T,2W,F,F,25.641150780
65920356.20262,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,25.723865460
65918924.51417,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,25.806587920
65930029.49486,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,25.889303020
65931227.91997,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,25.972013520
65928595.83097,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,26.054736660
65935106.88689,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993171691895,Volt DC,10,T,2W,F,F,26.137455920
65934081.74663,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,26.220167680
65949499.70536,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,26.302893320
65943060.40072,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,26.385595920
65948665.82627,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,26.468315600
65947998.30357,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,26.551023700
65948647.06632,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,26.633740240
65958692.97753,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,26.716443440
65958908.51062,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,26.799160080
65962384.3672,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,26.881870640
65965475.8894,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,26.964573540
65972167.74012,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,27.047277820
65968252.82676,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,27.129975540
65967627.23541,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,27.212695560
65980964.10301,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,27.295421980
65986421.38597,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,27.378133740
65989910.71086,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,27.460840140
65996403.15589,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,27.543557240
65989521.35833,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,27.626259580
65999901.29749,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,27.708973940
66001770.13535,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,27.791683080
65996893.61257,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,27.874386680
66009014.98136,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,27.957099160
66005707.40298,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,28.039813440
66017616.4805,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,28.122530540
66024696.40502,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,28.205242860
66024708.79521,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,28.287968480
66027019.342,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,28.370678520
66035452.03223,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993038177490,Volt DC,10,T,2W,F,F,28.453391880
66045536.57914,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993095397949,Volt DC,10,T,2W,F,F,28.536104400
66037920.18464,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,28.618836320
66037597.4099,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,28.701542340
66053212.73371,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,28.784263300
66055482.0749,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,28.866973740
66064642.22533,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,28.949691200
66061138.34229,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,29.032405680
66055159.82909,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,29.115112740
66067303.04729,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,29.197846820
66064171.12623,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,29.280572820
66062465.67978,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,29.363280520
66075994.33046,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993171691895,Volt DC,10,T,2W,F,F,29.445985920
66063761.17518,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,29.528701820
66076223.71209,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,29.611405700
66071590.04955,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,29.694126520
66083993.47615,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,29.776847980
66082591.092,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,29.859567740
66088058.32372,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,29.942277920
66095029.50955,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,30.024991820
66094719.95331,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,30.107702860
66100245.36698,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,30.190420720
66112728.83901,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,30.273143980
66098730.33808,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,30.355869200
66118518.3895,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,30.438583240
66104276.09418,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,30.521281700
66107375.98545,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,30.603997740
66119307.22698,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,30.686714040
66122096.82534,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,30.769439180
66121855.33901,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,30.852162460
66125695.12429,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,30.934898180
66130648.0978,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,31.017601280
66142869.20151,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,31.100315560
66135291.01891,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,31.183026720
66138877.49086,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,31.265754240
66139529.77798,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,31.348473940
