Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,4827
Base Time Seconds,1776946467
Base Time Fractional,.953748620
Base Time,04/23/2026 12:14:27.953748620
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
11475744.35439,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,15.551775680
11475293.25018,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,15.634492800
11477092.69966,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,15.717207580
11478772.12307,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,15.799934260
11478974.70333,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,15.882677900
11479596.66214,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,15.965404560
11480537.16265,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,16.048119460
11481469.22763,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,16.130835080
11482308.62568,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,16.213548200
11483409.69074,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,16.296261900
11484228.15172,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,16.378980880
11485276.34985,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,16.461715860
11485880.76278,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,16.544434500
11486982.57691,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,16.627147300
11487808.69606,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,16.709862400
11488584.15178,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,16.792599680
11489159.70844,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,16.875324260
11489566.82292,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,16.958051400
11490945.37713,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,17.040760260
11491748.9129,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,17.123492240
11492935.1378,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,17.206213680
11493913.98801,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,17.288936960
11493822.02389,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,17.371663860
11494555.82795,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,17.454393220
11495436.9554,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,17.537105440
11496559.89603,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,17.619817260
11498041.19691,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,17.702545440
11500125.57722,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,17.785275640
11499991.60019,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,17.867992060
11501400.19277,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,17.950724780
11501853.29727,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,18.033443160
11503371.57365,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,18.116165340
11503176.78266,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,18.198882000
11504650.39047,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,18.281600640
11505381.97382,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,18.364322880
11505728.84762,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,18.447054740
11506380.19357,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,18.529774920
11506389.47731,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,18.612483480
11505862.42086,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,18.695213800
11506245.66709,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,18.777927720
11507155.96909,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,18.860641060
11506876.87473,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,18.943370840
11506549.44121,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,19.026096180
11507326.21117,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,19.108812620
11508059.89324,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,19.191551700
11508433.46372,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,19.274267780
11507954.58889,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,19.356991240
11509010.60659,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,19.439724340
11509525.99554,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,19.522448920
11510067.03566,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,19.605187620
11511396.74316,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,19.687919420
11511920.00725,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,19.770638620
11512283.4711,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,19.853368720
11513077.5274,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,19.936095700
11513953.55509,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,20.018813900
11514982.24864,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,20.101537940
11514991.76761,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,20.184254800
11515715.46635,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,20.266977920
11516575.3093,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,20.349706120
11516560.4445,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,20.432436000
11517753.17512,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,20.515165660
11518423.39481,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,20.597881060
11519197.99699,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,20.680587200
11519154.46137,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,20.763305260
11520638.45797,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,20.846019280
11520789.83162,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,20.928746160
11521995.85589,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,21.011479060
11522460.59681,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,21.094196860
11523978.67501,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,21.176911600
11523959.72465,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,21.259629840
11524634.04483,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,21.342339380
11525213.77101,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,21.425065440
11525739.19451,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,21.507794020
11526917.55146,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,21.590512120
11527448.34945,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,21.673234580
11527292.3942,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,21.755957780
11528821.841,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,21.838661700
11528986.34439,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,21.921369880
11529676.84184,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,22.004098600
11529952.38865,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,22.086822860
11531494.01284,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,22.169543720
11531955.47102,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,22.252274020
11531713.91267,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,22.334995140
11532317.24562,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,22.417713040
11531857.26788,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,22.500442900
11533218.06281,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,22.583152980
11533146.36833,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,22.665870080
11533971.00684,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,22.748595680
11535320.7504,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,22.831319320
11536352.09414,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,22.914045820
11536385.65639,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,22.996781480
11537472.76993,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,23.079515980
11538105.66622,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,23.162237620
11538982.34706,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,23.244946420
11539260.05969,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,23.327670180
11539471.51754,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,23.410398900
11540340.07328,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,23.493126480
11540953.8779,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,23.575849180
11540879.54532,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,23.658555480
11541684.49444,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,23.741284640
11543516.33726,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,23.824002200
11543144.98314,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,23.906709880
11543569.56307,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,23.989429580
11543807.35707,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,24.072163300
11544396.03677,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,24.154889420
11545237.02515,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,24.237593360
11546285.29483,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,24.320310320
11545942.14584,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,24.403042900
11547506.73235,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,24.485767180
11547623.52317,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,24.568484100
11548105.09782,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,24.651226540
11549073.78926,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,24.733955020
11548694.98533,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,24.816669460
11549823.70376,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,24.899381260
11550106.23165,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,24.982111420
11550858.14115,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,25.064836240
11551939.07479,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,25.147548820
11551842.53709,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,25.230258000
11551944.18639,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,25.312970320
11552711.43586,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,25.395709400
11552952.23384,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,25.478428840
11553887.31827,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,25.561151020
11554081.85458,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,25.643863140
11554814.15358,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,25.726588380
11555742.41504,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,25.809312140
11556557.1142,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,25.892033900
11556983.99072,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,25.974766720
11558194.77093,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,26.057477140
11558265.32236,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,26.140185100
11559878.83766,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,26.222926780
11559563.9916,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,26.305639760
11560561.9301,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,26.388356240
11561052.35674,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,26.471088040
11561998.92611,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,26.553809320
11562661.2583,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,26.636511120
11563019.6873,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,26.719228620
11563581.60707,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,26.801964680
11564124.01036,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,26.884680100
11565048.46816,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,26.967405660
11565951.97413,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,27.050126440
11566677.31359,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,27.132850820
11566656.16974,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,27.215576720
11567253.54875,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,27.298291800
11567844.06774,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,27.381035400
11568160.66747,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,27.463752680
11568541.5312,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,27.546468240
11569787.64641,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,27.629191500
11570418.22415,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,27.711910580
11570596.56995,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,27.794620860
11571590.64325,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,27.877326420
11571670.64255,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,27.960046600
11572126.4157,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,28.042754280
11572730.06758,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,28.125464940
11573048.61267,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,28.208182000
11573150.48225,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,28.290924400
11573776.67018,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,28.373645620
11574491.64275,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,28.456380480
11575258.07592,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,28.539104660
11575552.34489,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,28.621839420
11575876.98709,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,28.704556960
11576689.81019,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,28.787282460
11576822.40402,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,28.870006740
11577841.90011,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,28.952743020
11577749.04766,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,29.035452620
11578678.96652,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,29.118171240
11578092.86441,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,29.200887200
11579690.88852,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,29.283616400
11579176.74708,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,29.366334060
11579400.4855,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,29.449060020
11580328.98977,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,29.531777720
11580909.21948,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,29.614500920
11581246.39223,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,29.697215320
11582289.99834,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,29.779930380
11583307.67645,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,29.862665840
11583730.78561,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,29.945383900
11583585.59918,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,30.028104620
11584667.00885,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,30.110813780
11584953.59862,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,30.193530820
11585233.36155,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,30.276248040
11585114.49896,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,30.358991620
11585896.07111,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,30.441703660
11585773.56345,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,30.524420060
11586632.46002,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,30.607124000
11586224.08744,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,30.689850100
11587676.59381,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,30.772579780
11588114.81519,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,30.855291000
11589339.78893,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,30.938017640
11589490.78266,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,31.020750920
11590332.84956,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,31.103468500
11590789.78203,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,31.186200400
11590668.27577,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,31.268930640
